class,sl3,sl6,sl12,sl20,sl30,sl60,sl90
0,-0.0003060799842092373,0.0002038810453087246,0.0004070502796324981,0.0006786506822549653,0.0006577041557129058,0.0003950000032805903,0.00029095976644842575
0,-0.0015832534371329181,-0.0004529173041061682,8.205700895180314e-05,0.0004631780532090613,0.0005377621065698073,0.0003391338344034691,0.00025427185957276895
0,-0.0005025270232061825,0.00011127709099555335,0.00037753932919000976,0.0006154029077052969,0.0006628792710964116,0.0004073798772530619,0.000300886789713356
0,-0.0015070089609392587,-0.00037354454186159917,0.00014412068272453584,0.000433870774770929,0.0005688909890737374,0.00036478335250017714,0.0002724536825760497
0,-0.0026347018074248836,-0.0009018052984259168,-0.0001156274453173871,0.0002489572036676542,0.0004655292531462168,0.00031968805112156064,0.00024241266326407285
0,-0.0045478060932229005,-0.001863120771958317,-0.0005678693245083807,-4.594326687075946e-05,0.00028088568592583,0.0002346423818650375,0.000187282715747761
0,-0.00437598547124919,-0.0017827993588576327,-0.0005254797877650624,-3.914919882560197e-05,0.0003018476207336366,0.00025277310564463977,0.00020509591836803285
0,-0.007541836704210887,-0.0034212177722492674,-0.001338390918986729,-0.0005384471798346756,-2.495215398026595e-05,9.764495107153705e-05,0.00010601278565323567
0,-0.003947254165487593,-0.0016699878937319241,-0.0004486742522428755,-1.0034292495787355e-05,0.0003384905863773846,0.0002901315808023249,0.00024170115891239936
0,-0.0041189495757479235,-0.0017334037914754038,-0.00047422208641633416,-3.150446639647489e-05,0.00032322358170183376,0.00029288072241087426,0.0002469433496423837
0,-0.005824899878681026,-0.002564567021547786,-0.0008994900714080937,-0.00028606199924660863,0.00014084589606605058,0.0002146917943716275,0.00019590191976716917
0,-0.006680062808141089,-0.0029757040470674285,-0.001132064808774259,-0.0004045268166189482,4.063037765965692e-05,0.00018272937874773835,0.0001714192594340745
0,-0.00531719795236061,-0.002364549192513261,-0.0008167611509500298,-0.00020924099908293313,0.00015358429422430026,0.00025998453876236843,0.00022002153888079823
0,-0.007121630076981971,-0.0033736499338963733,-0.0013377243250506817,-0.0005065712597811262,-7.060963986209338e-05,0.00016897386383397025,0.00015577410107996112
0,-0.008568751315485004,-0.004207086588965588,-0.0017722518891657502,-0.0007580370071301094,-0.00025549487999752823,9.592826372932536e-05,0.00010273138245389084
0,-0.009651869319849243,-0.004813718467054299,-0.0021011713291356157,-0.0009615431781396303,-0.0003992476676774775,4.156637195556182e-05,6.036905457341513e-05
0,-0.008769182174819087,-0.004396248075388691,-0.0019324576747326806,-0.00086965079047794,-0.0003467129694219888,8.919605541169265e-05,8.626412493788079e-05
0,-0.01092313527459862,-0.005486740109466016,-0.0025251567179107844,-0.0012271948090638366,-0.0005984027877687827,-2.1375728036434068e-05,1.078107297261347e-05
0,-0.012065634414803626,-0.006059573609585741,-0.002879738308868157,-0.0014345097895916551,-0.00074650681984149,-8.007953672770471e-05,-3.044755585647181e-05
0,-0.010913925357195493,-0.005477774767163547,-0.002652200568210671,-0.00130668818957025,-0.000654226975390316,-2.1780134046027484e-05,7.540291803953543e-06
0,-0.008029116842265671,-0.0040481743801487014,-0.001998089074598831,-0.000911988012736254,-0.00038688452413471495,0.00012250706101258506,0.00010111799171963144
0,-0.01187880616206946,-0.006001574430819923,-0.003008105302400671,-0.0015468334364563416,-0.0007994225901776041,-8.267498146688483e-05,-3.829521915301488e-05
0,-0.012609141507612132,-0.00636284597879926,-0.003197527259210062,-0.0017009986452102665,-0.0008933230498908467,-0.00012376934767755707,-6.52668606162821e-05
0,-0.011813245939421256,-0.005959358242462583,-0.0030088309083867015,-0.0016181127119083622,-0.0008336749876584733,-8.833325219902982e-05,-4.0001953895380604e-05
0,-0.006940554642118788,-0.003533258037447924,-0.001811761175922724,-0.0009268211675181019,-0.0003727690014161051,0.0001528220774129482,0.00012273479963346957
0,-0.005029817989080449,-0.0026093787752476845,-0.0013450844190981434,-0.0006789858801530067,-0.0002120288747181457,0.0002448047869186749,0.00018543067372167116
0,-0.004368609702750202,-0.0022735763707775547,-0.001180734023656954,-0.0006225333073424486,-0.00017316436761960716,0.00027342091806994035,0.0002068346020018847
0,-0.005773427677578412,-0.0029388512188646613,-0.0015326722917194445,-0.0008713911133256744,-0.00033616680065353294,0.00019503415937770186,0.0001576733679295832
0,-0.004273969667243436,-0.002155333006009366,-0.001154879183511917,-0.0006809620858392151,-0.00020711859112319638,0.00026535964906682465,0.00021141227394416882
0,-0.008182442021800658,-0.0040995241153810955,-0.002120527644723557,-0.0012848218791789603,-0.0006305226684439756,5.6407154657525444e-05,7.718581706983257e-05
0,-0.007229549550212885,-0.003605936889107776,-0.0018603768216776681,-0.0011431979378372947,-0.0005561340104697991,9.896566492813736e-05,0.00010947923596658283
0,-0.011591404169445298,-0.005756547810902264,-0.0029335431076063186,-0.001788900962670308,-0.001017092355047738,-0.00012805227697994785,-3.9630714729637506e-05
0,-0.009573309679323724,-0.004763538000384764,-0.0024298369704959934,-0.0014899410488119452,-0.00084693890825873,-3.398054820007147e-05,2.6884768665306602e-05
0,-0.013588587218386667,-0.0068042082713308345,-0.0034232181565421395,-0.0020954374201111537,-0.0012762565097109385,-0.0002501939857600912,-0.00011492666032335751
0,-0.01277393745742054,-0.006460042966964108,-0.003219460402320363,-0.001980497625330396,-0.0012194883517094414,-0.0002205513143427481,-9.063970167821547e-05
0,-0.0073936241899897935,-0.00380177797055174,-0.0018934197817026884,-0.0011866754660677847,-0.0007094395195798916,4.101107182313665e-05,8.976888076374595e-05
0,-0.008608892515470352,-0.00444897762302013,-0.0022251228040145433,-0.001386405011129897,-0.0008702877114580459,-3.7408033314766715e-05,4.220046819090379e-05
0,-0.003878020731588763,-0.0021019920240728236,-0.001068492416810859,-0.0006865346843892347,-0.00043084369072477223,0.0001885442910072462,0.00019999633881867044
0,-0.004177795457940063,-0.0022341858148205583,-0.0011583137635610163,-0.0007295258682942851,-0.0004899084590518881,0.00015804117238017298,0.00018589800763453286
0,-0.002761212389634358,-0.0014719140839075712,-0.000814601262157277,-0.0005203231437858082,-0.00036305759087019323,0.0002167918800896402,0.00023232749583789407
0,-0.0013946176955316487,-0.0007414765051924334,-0.0004906081360583185,-0.0003117370306342668,-0.0002296365451120551,0.0002701590835911357,0.0002774330648979871
0,-0.0034873207967813778,-0.0017522675686129014,-0.0010019886905985667,-0.0006096865052812935,-0.00043838696217451636,0.00014561384256830712,0.0002061650418317658
0,-0.0024302534314810695,-0.0011770440993212534,-0.0007078491860214008,-0.0004308580607244606,-0.0003249438062870748,0.00018361197419131692,0.00024531539710739907
0,-0.0021202965308420277,-0.0009791568943980317,-0.000593568629639506,-0.0003691805641779744,-0.0002834789949317358,0.00018204224608451707,0.0002593270314834191
0,-0.001921931560275222,-0.0008433448944069181,-0.000499189531217284,-0.0003242508626546724,-0.0002536478342021095,0.00017682076335852725,0.0002697436728973321
0,-0.0029217198138009617,-0.0013481876970219998,-0.0007007412631984868,-0.0004651989510788197,-0.00034599549809916444,0.00011258964735370469,0.0002389018635127516
0,-0.002953867996592379,-0.0013653343952256616,-0.0006642518374020326,-0.0004581119486094597,-0.0003401251453272438,9.726006082702278e-05,0.000242746981655643
0,-0.004989227459123314,-0.0023926345724377325,-0.0011423046486672697,-0.0007561099642012943,-0.0005326715913993493,-1.853520371036808e-05,0.00017603637597462857
0,-0.004809113020378916,-0.002305623865987692,-0.0010778351902511517,-0.0007304820529146379,-0.0005019734809943008,-2.235427463932477e-05,0.00018475564428804744
0,-0.004909021603607071,-0.0023605973871234473,-0.0010845925559117369,-0.0007301664005958669,-0.0005046886448349218,-3.582981548653262e-05,0.00018329779135817714
0,-0.005434929767818962,-0.0026509806154399744,-0.0012163024943043662,-0.0007999614765901464,-0.0005531597082441664,-7.24145700346439e-05,0.0001639040079073115
0,-0.006773036401116671,-0.003350439051448197,-0.0015703127589786195,-0.0009918506789729081,-0.000678426530565636,-0.00014828326477972365,0.00011576885228072732
0,-0.009867915276674633,-0.004939856415349623,-0.0023690208920891637,-0.0014445900788889107,-0.000982931365684933,-0.00031549267615833685,6.673789138724863e-06
0,-0.010016234511669895,-0.005038607488376697,-0.0024363124360202797,-0.0014533053329445563,-0.0009997025445085505,-0.00033391384591134626,-2.4888210513250006e-06
0,-0.013366808491054677,-0.00673933602874232,-0.003303827289900477,-0.0019506509388943706,-0.0013387819576117766,-0.0005170636163156427,-0.0001231088430511181
0,-0.011842139583750378,-0.006012532657339048,-0.0029632584378305837,-0.0017257838426489092,-0.0011950880900254805,-0.0004569423075422254,-7.570473644799561e-05
0,-0.01087616724538229,-0.005547476499333054,-0.0027562703388759515,-0.0015885333958624136,-0.0011059348742735306,-0.0004246303293353189,-4.7978174188994216e-05
0,-0.013970622335731604,-0.007129045535830229,-0.003574790830070845,-0.0020717401399379296,-0.0014296336360939063,-0.0005964954574439763,-0.0001618712166346996
0,-0.01268164235166399,-0.006476314244974412,-0.0032866501901783803,-0.0018900209301691215,-0.0013138926091559558,-0.0005458516196314686,-0.00012452272558237897
0,-0.017185728045719603,-0.008723352308530904,-0.004430142719637302,-0.0025859014678499205,-0.001767123079965418,-0.0007901730097664776,-0.00028619952909514124
1,-0.020986679764690652,-0.010592736512106122,-0.0053938698222221046,-0.0031774056354028518,-0.002148448906246843,-0.0009954320230560736,-0.0004232686008795167
0,-0.016899409911679125,-0.008571475470105033,-0.00439748108765189,-0.002593037628093684,-0.0017449855729145052,-0.0008099946233337614,-0.0002910661846968944
1,-0.019632800799592325,-0.009986342694705738,-0.005110949913008297,-0.0030359042130606094,-0.0020252258516055615,-0.0009693543552705094,-0.0003953033316971471
0,-0.015404053207969086,-0.007917197980939173,-0.004080519399281733,-0.002437180788079284,-0.0016057985116293605,-0.0007760751862104606,-0.0002609864056201169
0,-0.01103978593602579,-0.0057395242130658395,-0.0029996385785608965,-0.0018109128117917508,-0.0011720719371658011,-0.0005729270728452932,-0.00012189455101776116
0,-0.01169975914312347,-0.006031114582094534,-0.003168808713215215,-0.0019314651664783793,-0.0012413330426255813,-0.0006201137881491236,-0.0001538809763120861
0,-0.009817270076895736,-0.005067512761611629,-0.002694480425006364,-0.0016765606378424235,-0.0010621521456257972,-0.000544657275228665,-9.973664007696331e-05
0,-0.014452668103594567,-0.007378822408308478,-0.003859173846114843,-0.002386112520754564,-0.0015346100701293908,-0.0007923023214589655,-0.00026833445950451735
0,-0.015945157848798384,-0.008133029938024948,-0.004241632257593395,-0.0026243727910122494,-0.001695298885444654,-0.0008831379346144163,-0.00033053587766253804
0,-0.0165222085863998,-0.008416924907862859,-0.004393175063014212,-0.0027228994831422124,-0.0017693310261492306,-0.0009225471605909338,-0.0003614208502091147
1,-0.020480945142752543,-0.010413882924953715,-0.005388040068558531,-0.0033292121345440094,-0.0021855667823265593,-0.0011274956873401035,-0.0005107147117191967
1,-0.017427804874962677,-0.00891503379470191,-0.004626066428595618,-0.002889257491989054,-0.001905499368881922,-0.000984337711128654,-0.000424334264449645
0,-0.015329478349894253,-0.007907575423072797,-0.00410976129633924,-0.002590410998998055,-0.001720446960553499,-0.0008886004734089674,-0.00037182874160115813
0,-0.014248896992256949,-0.0073873647988331554,-0.003858051756299424,-0.0024457032130869084,-0.0016388649166081202,-0.0008429350947235551,-0.00035526150123254467
0,-0.011530122461101,-0.006048066979359578,-0.0032073914786148404,-0.0020509891498233642,-0.0013949178164536222,-0.0007171698841834521,-0.0002829086653114067
0,-0.008793121785086564,-0.004659067732985509,-0.0025328074427565556,-0.0016533519782809664,-0.0011422452536980683,-0.0005876636903761341,-0.00020617081510434533
0,-0.014298311238705107,-0.007392120431066247,-0.0039154363105788235,-0.002486265332588359,-0.0017101257121062527,-0.0008674436867933801,-0.000407614606550197
1,-0.018102973792340032,-0.009254867770431802,-0.004865912672667731,-0.0030610844011348184,-0.0021002979590935295,-0.001059874153731575,-0.0005493756796882439
0,-0.014981548237304458,-0.007690819882395874,-0.004095200595149658,-0.0025983590011916602,-0.001802726376441134,-0.0009079892178054509,-0.0004590048515788514
0,-0.008944236063444603,-0.004689100052152839,-0.0026011674400692906,-0.0017011852769350546,-0.001221266056976024,-0.0006179583318413402,-0.0002708443249461608
0,-0.008601492965723963,-0.004539643286462181,-0.0025168196114265947,-0.001651982539315013,-0.00120017010561307,-0.000607851027527465,-0.0002718748444163649
0,-0.005209509769723424,-0.00285090182328282,-0.0016607265078134542,-0.0011500535285169653,-0.0008722812617878154,-0.0004423728865565997,-0.00016843280946434062
0,-0.0033638440698312362,-0.001874535493882483,-0.001172827727552387,-0.0008723035572794552,-0.0006884093238191395,-0.0003515452259628628,-0.00011603333247940226
0,-0.0037641233722125467,-0.002009889978715305,-0.0012321559553473758,-0.0009216252481302879,-0.0007246714010997094,-0.0003724300933219418,-0.00013678987085287696
0,-0.0047625163918791555,-0.0024704090463597513,-0.0014614015503483374,-0.0010632486425432362,-0.0008164302696458815,-0.0004239165692118164,-0.00017950118626213228
0,-0.004744092741863911,-0.0024486687123341498,-0.001429909756413754,-0.0010511278014720166,-0.0008126390830552765,-0.00042555659162277025,-0.00018896666463919805
0,-0.00517778561447402,-0.002648906965716988,-0.001508640211887995,-0.001101917320248973,-0.0008496048097381482,-0.0004474289587273278,-0.00021216752844001966
0,-0.006653011387995274,-0.003369643220894426,-0.0018515620593992416,-0.0013036816687068066,-0.0009914766701904897,-0.0005225123648306815,-0.0002685097359039536
0,-0.006186025609811658,-0.0031391508040558174,-0.0017031192765688751,-0.0012175561086079404,-0.0009395491118339894,-0.0005053211037475064,-0.0002621161739273167
0,-0.014004106461151945,-0.007080930517034626,-0.0036315258672590636,-0.0023678777939532174,-0.0017046591151027855,-0.0008937233991463281,-0.0005335966643897126
0,-0.020087281916804412,-0.010136300187196865,-0.005131279675915178,-0.003256843862082594,-0.0022978279818720096,-0.0011946167931732496,-0.0007442884900611815
0,-0.017598507381896722,-0.008843961270040586,-0.004481030202698215,-0.002849725587194845,-0.002035798668599757,-0.0010664118329202596,-0.0006697873433600359
0,-0.015264410948591546,-0.007714165818363239,-0.003925401045556413,-0.002503483725171638,-0.0018101991760389286,-0.0009539512871283053,-0.0006070204069533622
0,-0.009884177528425362,-0.005073744195619814,-0.002605997244413154,-0.0017000426744316088,-0.0012815411546547384,-0.0006894415534020109,-0.0004416170919919421
0,-0.011346590582915912,-0.005911090227418196,-0.003000973004909885,-0.0019250834287557362,-0.0014327047211687629,-0.0007652743831456279,-0.000501541068120039
0,-0.005959646845425176,-0.0032147998496267565,-0.0016898717014171725,-0.0011227743446752705,-0.0009018092522135747,-0.0005032395802940862,-0.0003351218680996586
0,-0.005638079128851322,-0.0030253773044646975,-0.001627662772956744,-0.0010621374713373917,-0.0008697390380422819,-0.000491148511991224,-0.00033650888075175507
0,-0.0033485000311969213,-0.00183785889580536,-0.0010639645167529307,-0.0007072406124417264,-0.0006364709899676863,-0.00038211286124957837,-0.0002718105028605041
0,-0.003813658488985112,-0.0020364038771252682,-0.001178728509106387,-0.0007672019187842502,-0.0006732999883731507,-0.0004092321793103413,-0.0002971361463349397
0,-0.0034115265872858218,-0.001803964621390301,-0.0010728108741753985,-0.0007014015443925095,-0.0006186557599912222,-0.00039468272242062033,-0.0002891603193660557
0,-0.00466791921165848,-0.002396095011377963,-0.0014006915083664849,-0.0008847972670536119,-0.0007257850471311785,-0.0004612834870519003,-0.0003316022132616458
0,-0.00673189502765436,-0.003414318254945743,-0.0018884378615335368,-0.0011911765297317452,-0.0009151071105404462,-0.0005694075628335637,-0.0004011774544515602
0,-0.0043958921052273435,-0.0022532805085003316,-0.0012790414287406377,-0.0008421013250651686,-0.0006744053009332464,-0.0004597439212845625,-0.00032589325827018026
0,-0.003656026335096204,-0.001897514178105258,-0.0010615701585428715,-0.0007363349363059982,-0.0005893106337267736,-0.00042921395212487716,-0.0003021968745628286
0,-0.004426326924608542,-0.0022945198504436856,-0.0012362197000017412,-0.0008579601290493214,-0.0006602486608032775,-0.0004738508291161824,-0.00032922520472320236
0,-0.0041494396345696655,-0.002150321562062143,-0.0011517878863335676,-0.0008139933569876621,-0.0006238404421231941,-0.00046480909296084855,-0.0003209729418308631
0,-0.00504595686415136,-0.0025901307612352107,-0.0013606614138721325,-0.0009398647127378685,-0.0006970393949808542,-0.0005135244729903084,-0.0003507818238238203
0,-0.00678071731551557,-0.003428042967080923,-0.0017785633864680912,-0.0011921156774605554,-0.0008538282901290095,-0.0005999885319234081,-0.0004066626954501066
0,-0.007328911292689769,-0.0036947458335020917,-0.0019122045680846505,-0.0012843193915006777,-0.0008971245406188257,-0.0006278228258320038,-0.0004230425481463636
0,-0.0067941356219370355,-0.003420407948962707,-0.0017779972915255664,-0.001182934733557508,-0.0008375355261929787,-0.0006012532657339048,-0.00040572189896729015
0,-0.008646875091864405,-0.004351373706414798,-0.002234558139539691,-0.00143985868029675,-0.001019930365745469,-0.0006915410662114466,-0.00046617522304835956
0,-0.008838442334684274,-0.004442847196937807,-0.002273746444058941,-0.0014452357837527624,-0.0010344913431408103,-0.0006988312962820516,-0.0004699751220265739
0,-0.008880427756438717,-0.004477324753184909,-0.002283426885244959,-0.0014362134632478606,-0.0010374788478697376,-0.0006984626927874428,-0.00047042929289682145
0,-0.009176692184126664,-0.00464911537266382,-0.0023571914213445606,-0.0014761681298673507,-0.0010729547305360174,-0.0007127642195754329,-0.00048176110256829775
0,-0.008801963919834788,-0.004466894460824996,-0.0022603251158933163,-0.0014113214275939582,-0.001035451987157846,-0.0006891412488845542,-0.00046971425448856557
0,-0.00909339169871166,-0.004607061070102385,-0.0023336478206743574,-0.0014479769850109497,-0.0010615919446244964,-0.0007013933018316703,-0.0004801875069618493
0,-0.010023176521889646,-0.005081042396088152,-0.0025847111560013646,-0.0015948584443058644,-0.0011551253114556294,-0.0007481213439312332,-0.0005135316546143793
0,-0.010220988531591509,-0.0052195415578808815,-0.0026543107492600017,-0.0016381441427819467,-0.0011793582034093585,-0.0007596168414440977,-0.000523969313609001
0,-0.011388624613324641,-0.0058501410761141815,-0.0029733978012877085,-0.0018240654211971572,-0.001311988527989429,-0.0008175560140376358,-0.000568226201642084
0,-0.013283363288757165,-0.006816227077673862,-0.0034724070371109227,-0.0021191207278608002,-0.0014979404473079358,-0.0009087550578874948,-0.0006333341375987947
0,-0.012046246821156114,-0.006207939055045793,-0.003190690055909567,-0.0019464034828784091,-0.0013717598863861578,-0.0008462586217394049,-0.0005952352019681976
0,-0.012073394210455377,-0.006235282531777737,-0.0032251331330510145,-0.0019622027610259204,-0.0013723929156534104,-0.0008492612136709128,-0.0005988643364593132
0,-0.015590535010849019,-0.007986698480915698,-0.004113939193589018,-0.002499743350197197,-0.0017201367756273227,-0.0010235717461051163,-0.0007147041669109812
0,-0.01750979302158526,-0.008937113788691506,-0.004612459443598736,-0.002798760390467241,-0.001911956428086048,-0.0011179607594846658,-0.0007767883327735563
0,-0.01692880284031602,-0.008625447431121149,-0.004486817280007879,-0.002725480187776961,-0.001856269825921692,-0.001089280060240712,-0.0007580388381553298
0,-0.020396610284899613,-0.010361051693114758,-0.0053598370943378675,-0.0032581899279566376,-0.00220621232280593,-0.001260632224213819,-0.0008735692355836227
0,-0.019859540814858887,-0.010094016372570996,-0.005227306380140642,-0.0031923439178870834,-0.0021598576965022095,-0.0012346363454944095,-0.0008587615878039282
0,-0.022114424041022682,-0.011239189042675101,-0.00579468420587866,-0.0035466575960397227,-0.002396664198393481,-0.0013455148692766929,-0.0009369189338736871
0,-0.025488552864311665,-0.012966175841645727,-0.006655525578558005,-0.004078349247357685,-0.00274778058760929,-0.0015138645638591265,-0.0010541429145662776
0,-0.023061597029266606,-0.011812868172724639,-0.006076821101183305,-0.0037441277439639667,-0.0025240223072812333,-0.0013967216568029478,-0.0009842682193446886
0,-0.02885202977036312,-0.014753258010299848,-0.007542687981983075,-0.0046330106398035495,-0.003118734598531542,-0.0016847345199131494,-0.0011834322363451874
0,-0.03152926531374423,-0.016115248636058895,-0.00824432739517342,-0.005065802516292494,-0.00340281161663489,-0.0018196038821151764,-0.0012813725382763417
0,-0.03476773072720841,-0.017765972386675596,-0.009096227911831326,-0.005586692511818111,-0.0037487117588687184,-0.001986698656747061,-0.0013979077381399696
1,-0.03416587219896656,-0.01752203609123938,-0.009008333061444941,-0.005536506744703823,-0.003721075074190679,-0.001967023168114415,-0.0013918912739291722
1,-0.03177574598786468,-0.016381150772111466,-0.008473243636632415,-0.005219157316379315,-0.0035182129662819977,-0.001861157841878826,-0.0013276096885030736
1,-0.03185206160877094,-0.016470232519716528,-0.008563533909445883,-0.005271577289398838,-0.0035621172038417955,-0.001878269625598362,-0.0013443438752836748
0,-0.026412895822034196,-0.013785241759972545,-0.007280838941122855,-0.004506651716625428,-0.003063921736119653,-0.0016228321660538662,-0.0011833009544982964
0,-0.02249812042162994,-0.011839251052074076,-0.006352166808119509,-0.003963765599574106,-0.002712365913486298,-0.0014412072262471498,-0.0010689812220252193
0,-0.015866183714596784,-0.008502012418975923,-0.004738197923563471,-0.0030105974004670877,-0.00209132712525502,-0.0011266217551495585,-0.0008655917612926883
0,-0.02102591407604555,-0.011015768173058866,-0.006029005592238782,-0.0038015572711847475,-0.002624794082951168,-0.001390243338837876,-0.001041211919600036
0,-0.015893135151540755,-0.008386496012443187,-0.004751704845231569,-0.0030616827488974823,-0.002136675832688466,-0.0011487388947498502,-0.000882090644946378
0,-0.01529313959701827,-0.008029955340852662,-0.004584592045903501,-0.0029914180148099623,-0.0020977038878635156,-0.001127672342053321,-0.000868262847506319
0,-0.01850847243806634,-0.009607991081042497,-0.005352087323288796,-0.0034854400358509097,-0.0024353223949776562,-0.001294541942451015,-0.0009770871207701159
0,-0.018348914742530892,-0.009515241170226367,-0.005272971257332128,-0.0034768347799043085,-0.002431724130899288,-0.0012964848667221056,-0.0009763103988793375
0,-0.013813627984022782,-0.00724197969665834,-0.004098180335446446,-0.0028166370321113057,-0.001997080640513389,-0.0010840216226563556,-0.0008329505676618042
0,-0.012755610087446625,-0.006695220998998805,-0.0037843366595235353,-0.002661018879222585,-0.001902594594494199,-0.0010402334549919439,-0.0008036298202084751
0,-0.011991468823236593,-0.006297712139304093,-0.003544128738502562,-0.0025407539510128546,-0.0018329180816832951,-0.0010079981810521869,-0.0007826625821161234
0,-0.014397822841715724,-0.007458219817267515,-0.00408763153911935,-0.002878199962276122,-0.0020692682938874634,-0.001128612187587102,-0.0008619021807677505
0,-0.009003038469718885,-0.004738722764710305,-0.0027112832779539048,-0.00206556569415437,-0.001541886572853425,-0.000875968753161371,-0.0006902071782395366
0,-0.011384184045577754,-0.005906426863589824,-0.0032778869321816507,-0.0023925171447270834,-0.0017773857311045515,-0.000991215911385884,-0.0007657126918603614
0,-0.009419507500273072,-0.004916625170300901,-0.0027592169772879967,-0.0020630797133288723,-0.0015851854151757935,-0.0008933925575228489,-0.0007011257985773551
0,-0.006807108578581577,-0.003575140663202457,-0.0020680964109380776,-0.001633504654054846,-0.001327694988235076,-0.0007622718468948204,-0.0006163735528592475
0,-0.00493559087007565,-0.002594697565059255,-0.001560557925126403,-0.0013006634615246393,-0.0011367130497244686,-0.0006666280705983128,-0.0005547549162512958
0,-0.006644968703003794,-0.003408563490457558,-0.0019411148446030046,-0.0014950035998007264,-0.0012965435911050443,-0.00074661875922056,-0.000607173247934493
0,-0.0070772776069364515,-0.003582518158364162,-0.0019961067571122953,-0.001502355018722673,-0.001325346912256099,-0.0007639363636683555,-0.0006178418149159816
0,-0.009475473991416265,-0.00477840183832375,-0.0025594515073798746,-0.001813253293445447,-0.0015439552905914939,-0.0008793647502009147,-0.0006927702695359172
0,-0.009188411365089948,-0.00464062511678037,-0.002466430138946279,-0.001731000025452126,-0.0014971864929885028,-0.0008656826503673829,-0.0006816777776955317
0,-0.007200356836356783,-0.003685096822747017,-0.0019500905927555632,-0.0014112219810408424,-0.0012851961522178687,-0.0007722041851067866,-0.0006156277369657164
0,-0.007454925342257783,-0.003850691473003569,-0.002008690413609377,-0.0014321932943483617,-0.0012953741457023694,-0.0007881787108258676,-0.0006223426529243375
0,-0.008568276282537276,-0.004439562530038128,-0.002285746115677736,-0.001576120076687949,-0.001385034238750161,-0.0008452829703753542,-0.0006557584497880539
0,-0.006439878737651907,-0.003364091850937324,-0.0017465183152808401,-0.0012353578739858215,-0.0011443068432273168,-0.0007424781648002305,-0.0005830828679391632
0,-0.005547576358350394,-0.0028804801720472752,-0.0015227248400144604,-0.0010770934744883413,-0.0010231321282662964,-0.0006977399928249603,-0.0005492434554084821
0,-0.006991944115692206,-0.0035590706853578925,-0.0018809301335116317,-0.001263386790413346,-0.0011261052056696999,-0.0007673346075018661,-0.0005920565669495791
0,-0.006505050978665679,-0.003293270800917406,-0.0017611809012989487,-0.0011654529148638587,-0.0010369388850478892,-0.0007431082160741637,-0.0005717535966803846
0,-0.006327341114740428,-0.0031812589107960763,-0.0017056235226950744,-0.0011192413297245983,-0.0009806038763365695,-0.0007337646361746543,-0.000561890057594178
0,-0.0060949813276794315,-0.0030884732093774034,-0.0016541188457168427,-0.0010701019206353312,-0.000929532404588078,-0.0007246655188817287,-0.0005525169048964533
0,-0.006967743699982752,-0.003545938228674402,-0.0018652197382827314,-0.0011881440001281897,-0.000990785369464167,-0.0007694266400100744,-0.0005765842137970091
0,-0.006692134603542811,-0.003457081861935955,-0.0017904372007150173,-0.0011445551765341857,-0.0009489011397349767,-0.0007596194352826866,-0.0005653044152152305
0,-0.006465132865604302,-0.0033572714560697286,-0.0017306564273014049,-0.001111360062821621,-0.0009127189681532948,-0.0007525311958148246,-0.0005566723938749757
0,-0.006633722263612699,-0.0034349528864042315,-0.0017688611083886603,-0.0011357461285161695,-0.0009082203662059457,-0.0007610223924833532,-0.0005611094431437223
0,-0.008243879740604596,-0.00421058419907773,-0.002169237486828962,-0.0013775422136298372,-0.0010504699260274592,-0.0008378865669425674,-0.0006129835985725038
0,-0.0076750521946285085,-0.003909702302157901,-0.0020373130638277636,-0.0013008147325959307,-0.0009791662827695463,-0.0008120260511209112,-0.0005946944455915288
0,-0.008510659374420568,-0.004361254692585555,-0.0022701397269319335,-0.0014359689207815475,-0.0010516069353191692,-0.0008568299654542945,-0.0006236709055312292
0,-0.009226158613895847,-0.004774765151519336,-0.0024865184364520868,-0.0015589495828605467,-0.0011195818873296379,-0.000894683055898781,-0.0006513211864641339
0,-0.010757607525299211,-0.005584163681220378,-0.0028892109345505304,-0.0017981001471256061,-0.0012740922454598466,-0.0009715018680932251,-0.0007047537902625465
0,-0.013267046530720016,-0.006868017181306523,-0.0035438436653972305,-0.0021810465539507037,-0.001524390523543913,-0.0010960874538883873,-0.0007894694783864414
0,-0.013021625427305061,-0.0067613810616669575,-0.003504020686469663,-0.0021553253223306245,-0.0015042512433987895,-0.0010867745011294216,-0.0007848825196116817
0,-0.014337501043874322,-0.007438219140122354,-0.0038557235946039283,-0.0023715633960264266,-0.0016429640483319164,-0.0011540598842223674,-0.0008315466337452108
0,-0.01628188762611179,-0.008424208439713482,-0.004379566661169715,-0.002685313830129197,-0.0018472242676411774,-0.0012512559595463204,-0.0009020719515029753
0,-0.01563639596412201,-0.00811432824552142,-0.004260166446248316,-0.0026160331665616827,-0.0017985591448790802,-0.0012241564540388125,-0.0008829998032290082
0,-0.016341867490850027,-0.008478518719378126,-0.0044734237148687656,-0.0027508985663161683,-0.001886627871511813,-0.001263672824634458,-0.0009076542208326477
0,-0.01964435676532775,-0.010188762286583749,-0.005348621256334877,-0.003291495397695695,-0.0022455962809256,-0.0014348850213025115,-0.0010190447702012303
0,-0.01780392639651647,-0.009236191847780876,-0.004887761945038974,-0.0030272504845303403,-0.0020722103253667293,-0.0013460719070770076,-0.000959730611796132
