class,sl3,sl6,sl12,sl20,sl30,sl60,sl90
1,-0.003571556050468459,-0.0006920752027424257,-0.0015891969898185097,0.0008677232898386623,-0.00039597619517044727,-0.0009321746476156396,-0.0007819838832045997
1,-0.004405149289740664,-0.0009130003727479474,-0.0008154653266883799,0.0005514274284466629,-0.0001986150700000319,-0.000886253612643554,-0.0007299026907205813
0,0.0016994883446985922,-0.0004172223701730993,0.0008041736085276792,5.0778503410730244e-05,-9.760652259021676e-05,-0.0006909616979485702,-0.0005664221481206706
0,0.004639142106809466,0.0005089395940796663,0.0011964071456307206,0.0005753619478542838,-3.912172197402887e-05,-0.0006188395569890389,-0.0005889664789029448
0,0.005364170199531203,0.00044406549907850015,0.0014371713353309248,0.0010361310846507701,4.790125453492917e-05,-0.0004339422285424486,-0.0004286389005250113
0,0.0017442617208329508,0.001726321561462761,0.0008722009110858327,0.0004989273229268482,0.00021742266282769336,-0.0003924626494948758,-0.0005444428536068447
0,0.0016913190911282475,0.0031770000033864124,0.0012358662315576244,-0.00011928431004389124,0.00032011624543582353,-0.0004078107090730821,-0.0005098392279483133
0,-0.000726339270273376,0.002313071153426389,0.0006936998858634084,-0.0002991330395189293,0.00029011890551087105,-0.0004264404867401046,-0.0005538689665379424
0,-0.0012039962783029503,0.0002669825943345965,-7.545406125166115e-05,-0.00017795431606905512,0.000611654914051566,-0.0004149982780145436,-0.0005103164727730318
1,-0.005668326635906854,-0.0020028841959703935,-0.0007500303421544208,-0.0005427514716526258,0.00037170547314195525,-0.0005573561180890702,-0.0006428757501972363
0,-0.0025921118508654955,-0.0016564014316240987,-0.0006083746184580248,0.00021564180776209837,0.0008778208972275432,-0.00045513183051103023,-0.0006104573793011477
0,-0.0031275455472060455,-0.0021601225829559092,-0.00022808770931765257,0.00033589906451512454,0.0004840945879574629,-0.000396637672463921,-0.0005899803944438112
0,-0.00023424154469112122,-0.002949292453918475,8.574406832570935e-05,-3.2436340852911806e-05,-0.0003990931366171686,-0.00041668777361719776,-0.0007121996253629817
0,-0.0025945158167101977,-0.0025832259209942177,-0.00015300293986581954,-0.0003945043249906518,-4.68233372180431e-05,-0.00037804762919558936,-0.0007489629556127358
0,-0.0016324094387389573,-0.0023723193406654836,-0.0010545684770819268,-0.00014021167546503913,0.00010307186220545303,-0.00023460401295399404,-0.000694056699164564
0,-0.0017311459180225266,-0.000982085471915939,-0.0014865838235307886,-0.0006203002248168692,-0.00044885462818201655,-0.00042827927938930314,-0.0007410039117951788
0,-0.0013344694799351505,-0.001959299195063761,-0.0017981141553688792,-0.0009720356857523283,-0.0008005087348996613,-0.00035008392599352025,-0.0006596722608618596
0,-0.0034070628217605548,-0.0025113935479868284,-0.0023194833117182807,-0.0009750348017778856,-0.0010341664628114925,-0.00038954021168929816,-0.0007262907285850296
0,0.0006344481336729422,-0.0005499963756199996,-0.0017447781142883416,-0.0009112221376697804,-0.0007100478087649409,-0.0004249085873081774,-0.000636739714682929
0,-0.00014485243054981659,-0.0007393710035209887,-0.0016555685752330225,-0.0006198674328356437,-0.0005329467372407918,-0.0005211625939769513,-0.0006567359694690171
0,-1.822933701461509e-05,-0.0017125529166429733,-0.002030247961436033,-0.00044676945853417804,-0.0004456682180799972,-0.0005953947564910167,-0.0006671233339110479
0,-0.003926034775491155,-0.0016495296190631743,-0.0013109476082664257,-0.000839719763894794,-0.0004532804155024341,-0.0005222742232961634,-0.0007833592929621494
0,-0.003695264927103614,-0.0019192557766673907,-0.0019279962969705382,-0.0014149944009771175,-0.0005388270140806952,-0.0005061804856311985,-0.0007916258864679287
0,-0.005464182434407476,-0.002741056473076386,-0.002605573395908153,-0.0019281101197053906,-0.0011271542174564359,-0.0006981415256686492,-0.0009313925836557482
0,-0.004375631914669702,-0.004125065020487814,-0.002330724385622512,-0.0022534042356844317,-0.0010336335754845586,-0.0006335444585441585,-0.0009386642674909094
0,-0.008242664210191543,-0.005923276326704858,-0.0033181851688275,-0.002863061533598788,-0.0015610456749899943,-0.0009676964685386874,-0.0009894669325335454
1,-0.008962459741934535,-0.0071398623155345614,-0.004389525439990073,-0.0034567954840980368,-0.002233466844207724,-0.001142365923737453,-0.001093439685742791
1,-0.007958582233471049,-0.006114871334445927,-0.0038519404926057633,-0.0032916114513981388,-0.002012572727327989,-0.001145153264888018,-0.0010725919926128323
1,-0.006216659294192621,-0.007152798999585287,-0.004494843235728454,-0.0035744759188135666,-0.0023961784987847836,-0.0012514824978473364,-0.001112029422604489
1,0.005727759765497445,-0.00169435221268316,-0.0022037713975790337,-0.0018380373951354188,-0.001457988320456665,-0.0008495345761207283,-0.0009542379307614989
0,0.007298015892000797,-0.0004174059601616267,-0.002266070010147903,-0.0018948943221013513,-0.0009801812127474352,-0.000682256777550922,-0.0009299028344610587
1,0.006086023303891131,-0.00012207009515595613,-0.0030205040462158994,-0.0022790874719964887,-0.0014094371775176938,-0.000799827091803763,-0.0010356657584608834
0,0.0016650092321719642,0.0037106896581685293,-0.0017940677684480202,-0.001563429486715841,-0.0014612686963972057,-0.0007772981691533322,-0.0009275370834390146
1,-0.002268967299424583,0.0024896858571736608,-0.001858265064675553,-0.0018475441321693196,-0.0016414750479761082,-0.000839335125018255,-0.0009394018601547667
1,0.0028944515513576793,0.004516660977014726,-0.0014149893156388514,-0.0016278202557391103,-0.0016422202386149323,-0.0007983394581847861,-0.000822448991031235
1,0.006924640000339841,0.004312119000550952,0.001286964648824086,-0.00029909348142417993,-0.0009685190950950561,-0.0003787068861435069,-0.0005768793132919882
0,0.01177837982262363,0.004714619123612921,0.002142702851359383,5.431748872403518e-05,-0.0006872834775798921,-0.0001868837751679285,-0.0004953626673288307
0,0.00985707050807986,0.006418557249254701,0.003145893035366831,0.000316902244194027,-0.0006338228140257441,-0.0001746102139738311,-0.0004901621749822487
0,0.001550059325913571,0.004253450067343388,0.00402941956228524,-0.00016283271377462446,-0.0007001462412466225,-5.066938193272676e-05,-0.0005042364094023892
0,0.0002170283921988302,0.006001538471664646,0.004290438000781715,0.00010868220609320072,-0.00010091145206858067,0.0001348343704511384,-0.0004040830237783269
0,0.0008687353281996458,0.0053757476962141395,0.0050190456261397344,0.00045079750972070755,-0.0002916579994002546,0.0002892410966128875,-0.0003979856966911006
0,5.445255239120257e-05,0.0008023825461823675,0.00256763068043597,0.00043938895438170347,-0.0003856794961086566,4.640696557311771e-05,-0.00038992544665909426
1,-0.0049343817185523815,-0.0023602830145730844,0.0011437845482069832,-7.967743883234484e-05,-0.0005698320976341606,-0.0004810513759378152,-0.00046298704026087606
0,-0.0009386710508248403,-3.619104636771197e-05,0.0031904862185344295,0.001147159634108091,-0.00012623476432738158,-8.644038977863121e-05,-0.0002931555525053328
0,-5.4443658602685274e-05,0.0,0.002126725033671694,0.0011019607508555482,-0.000228941101531748,-6.328858044820114e-05,-0.00023164216579025625
0,0.003357370575991678,-0.0008133553932692198,0.0025794473881461904,0.0017016024724273715,-6.706817517937063e-05,-0.00025750984376819887,-0.00030730109979127675
0,-0.0011947485673658353,-0.0010650275952555366,0.0021381840915545027,0.002371980959890177,-0.00011225963784053466,-0.00045503621406007763,-0.0002700231573809419
1,-0.0023233827179447576,-0.0011887234480904727,-0.00019603188379500923,0.0019870009805975372,-0.00012020598578939837,-0.0005753215293134566,-0.0002988256350863171
0,-0.0011442985074622731,0.001100773283056045,-0.0006375492752071989,0.0025033016880438835,-0.00024424771373622275,-0.00047454634794156803,-0.00036261263709758763
0,-0.0010173643125651825,-0.0011042331981331193,-0.0005700922321857925,0.0013301170687552999,-0.0001992547868147363,-0.0003645078792000762,-0.0004117831087583725
0,0.004258976725932315,0.0009529541546120388,0.0004764770773060194,0.0015231842107500779,0.000305995491302718,-7.188195036888051e-05,-0.0002985751027804024
0,0.001695022518244268,0.0002724525877843847,-0.0002711162050874713,0.0018240769047394325,0.0003203895814280566,-6.862381187607416e-05,-0.00024473291278394056
0,0.0016947445334362604,0.0003361038515246895,-0.00036553575149566,0.0013346732599390592,0.0003425303222155633,-0.00010091681479383864,-0.00022674452631246092
0,-0.0014980074557581838,0.0013709146667530451,8.620669410218473e-05,0.0016431678457156317,0.0007129244869615911,-0.0002191685028805232,-0.0002377406319055139
0,-0.0016139229791963612,3.644631583527903e-05,0.0005687301568378739,0.001129183862313065,0.0006029237397250641,-0.00022470295119229533,-0.0002290279723389683
0,-0.002393267984627287,-0.000355345692346506,-0.0007286122917089049,-7.11182258210399e-05,0.000948464261478423,-0.00032849964725473765,-0.00034733273552700714
0,-0.004169844786777021,-0.002824556433397683,-0.0009438761577572496,-0.000743354572815714,0.001215961651149876,-0.000549489747003994,-0.00038403819520524624
0,-0.002623932752241454,-0.002112575627671845,-0.0009217882500336783,-0.00073026064237064,0.001159322278879388,-0.0004616235302341461,-0.00040354678415320565
0,-0.0015157362343125626,-0.001949060764965845,-0.0008084437172104598,-0.0005282079096504441,0.0014411205692651315,-0.00052932669659327,-0.00039001888553764246
1,-0.005342593875404968,-0.004722802650262158,-0.00169536767001883,-0.0015643650532953589,8.792625780381459e-05,-0.0006869539631805166,-0.000538541559402279
1,-0.004169199290065588,-0.0033801564733017837,-0.001672224661484448,-0.0014729781442006226,-1.8588778335228233e-06,-0.0004909927147335409,-0.00045543211300511105
1,-0.0065859403031984,-0.0040358644462236155,-0.002191302688147481,-0.0015135833452777578,0.00014284277310183335,-0.0006363171209321719,-0.000487888793897802
1,-0.0009702192694541059,-0.0031486313411393588,-0.0029599134265354825,-0.0009796898455645296,-0.0001749784931878612,-0.0008142882358729608,-0.0005738047345835858
1,-0.0009299557289181504,-0.0025437617533446725,-0.0023120470232600994,-0.0014717057753432467,0.0001329524595889485,-0.0007575348663683145,-0.0005174710968683321
0,0.004940765042534938,-0.0008713970057651278,-0.0014051336682215497,-0.0007868653386346373,0.00034658188652197215,-0.0006563566328722359,-0.0004222328098592523
0,0.0061191057246830875,0.002565537916185619,-0.0011149819548479981,-0.0005775964346644215,-0.0002534783181484151,-0.0006073162277519459,-0.00033504415045372543
0,0.004140556900138626,0.0015995247836949444,-0.0009065357769588589,-0.0006921719139344235,-0.0006077050000554459,-0.0006412292547309571,-0.00032488611270512527
1,-0.003337940064545887,0.0007766745226170479,-0.0016389986210796374,-0.0009377053578761545,-0.0009483460381425184,-0.0007820681757656465,-0.00042921033727056756
1,-0.0030687211599356363,0.001497025538547898,-0.0008399436458832042,-0.0008639080915517937,-0.000709722468106379,-0.0006974807119009065,-0.00026963452001455647
1,-0.0021922589198011115,0.0009605332309728479,-0.0007989443642732082,-0.0008664984787502547,-0.0008440874183286769,-0.0004712217638927833,-0.0001937491323885882
0,0.0029618810443514114,-0.00020285938220377718,-0.0005365978808097213,-0.0011262122894990247,-0.0007455151649045387,-0.0005153250502296175,-5.999032970302513e-05
0,0.0023553924002016153,-0.00036750644361468614,0.0010961871811388585,-0.0007670566022772493,-0.0004845643507511395,-0.0004323186254104493,-0.00013103321642450006
0,0.002540556328233637,0.00016579436830852184,0.0008834551526050527,-0.0007424560540944499,-0.00010457500756334113,-0.00033630969965995196,-0.0003545531341207828
0,0.0002769512007807493,0.0016206465673337849,0.0012024366896724612,-0.00086479059684113,-0.0006263361244687152,-0.0003750994635021179,-0.00026532281990069564
0,-0.0006813904235727233,0.0008345935755765659,0.0011695577807530704,-0.0006286525140795213,-0.0005463577318650094,-0.00038577316058392523,-0.00022362006681513787
0,-0.0005705186406024755,0.000982844691701444,0.0009745211262989395,-0.0004711557030140553,-0.0004922271761357039,-0.0002791524839803805,-0.0003332138876928639
0,-0.0014205391296423352,-0.0005723840944573586,-0.0003872733978792133,-0.00045439359390167565,-0.0006485706122063234,-0.0003793230004928246,-0.0005136452177902464
1,-0.0039860561003324906,-0.0023296491712707216,-0.001346009324197293,-0.0008320028422501834,-0.0007110477404892488,-0.00041434478022049105,-0.0006123819782359243
0,-0.0032815276066758274,-0.0019232148646352613,-0.0008796668227441809,-0.0007347270346955461,-0.0007035194235342862,-0.0004713060734737454,-0.000544193655009591
0,-0.0009078724345608449,-0.001162271279624564,0.00022353675097570782,0.0002155063044670464,-0.0006378015960106597,-0.00041662191609704994,-0.00045095611066135857
0,0.0029510132256531777,-0.0005351657937450715,0.0001483739531157633,0.00023155953447405892,-0.0008374391231710149,-0.0002695656048731109,-0.00032586373948648384
0,0.00044686179474684294,-0.001419532489938238,-0.00022252943903569765,0.0003256422978741067,-0.000825083020841506,-0.00025631193976208684,-0.0003196444746911307
0,-0.0019321387648958011,-0.00141737439644173,-0.0009924453977683014,7.017346684518422e-05,-0.0009917506701994153,-0.00032970574414123964,-0.00039585974688824063
0,-0.005720625656788637,-0.0014101286785260213,-0.0018600336095764317,-0.0004923886498859202,-0.0012509507165726636,-0.0002823906157729383,-0.000557612527529999
0,-0.003625810149477091,-0.001591904531411334,-0.0017483749746496262,-0.0009488224066390031,-0.0010222464357352984,-0.00021890639766442927,-0.0004859567435541858
0,-0.002036872536993896,-0.0019786023703630322,-0.001563537806867188,-0.0011328558809103333,-0.0009569214245526099,-1.784266812056105e-05,-0.0005316866060123745
1,-0.003823865882494746,-0.004739433411728415,-0.0026296904548056745,-0.001660773995127953,-0.0012172293957982254,-2.283543631331933e-05,-0.0007586925284805446
0,-0.00028199299586088893,-0.0019523678930692793,-0.0016776358425341865,-0.0004945803007200146,-0.0007934334088168296,0.0001691467596165507,-0.000564901472471366
0,-0.001917741253074202,-0.0019714476032968785,-0.001686028161798786,-0.0009625527393880317,-0.0009961462281513772,0.00020095366826610475,-0.0006743874712672148
0,0.0036205131119700965,-0.00012244292011130594,-0.0007657678184992693,-0.0008122386648122372,-0.00033958243513850607,-0.00012627596185841027,-0.000566497903840282
0,-0.001806157947803334,-0.001043311485996063,-0.0013126254518570064,-0.001196474830756525,-0.0005598322328618531,-0.00028082994545176556,-0.0005084417498201479
0,-0.0009077191980245458,-0.0014101190697209853,-0.0016859905252404764,-0.0014392284530386713,-0.0004341901047993371,-0.00014660397962809558,-0.0005634157969394306
0,-0.0010179437763055573,0.0012957564496482255,-0.0017402619352728705,-0.0013333707302719336,-0.0003443200562046432,-0.0002587455456271165,-0.0006520246605606705
0,0.0018159978848420381,0.0,-0.0009761839465346397,-0.0009713291830822696,-0.00028909336603387105,-7.864698833343701e-05,-0.000597007733502038
0,0.000834334561163919,-3.782833067842924e-05,-0.0010044142372720958,-0.0012179618220129072,-0.00083356459197787,-0.0002478248285603331,-0.0007044836395966716
0,-0.0006428725650922483,-0.0008294265585090129,-0.0004756300670806343,-0.001343952506431644,-0.001001469529633317,-0.000623666161710141,-0.0007265364877734944
0,-0.0038005005038531793,-0.0010026038608200781,-0.0010198195890363778,-0.0013228864138094274,-0.001066653390811097,-0.0008274560364494415,-0.0007693579129140828
0,-0.0031398154640295477,-0.0011566699362687896,-0.0012785013759913707,-0.0010926189214287034,-0.000814052187168298,-0.0008696190651572736,-0.0007799966267199288
0,-0.0010230046589126678,-0.0008319521195586932,0.0002286681430706161,-0.0010110023516226511,-0.0008012003368282152,-0.0007469319542597764,-0.0007208774845838856
0,-0.001427348036335074,-0.002605787314697229,-0.0013028936573486144,-0.0013989533095413367,-0.0009921197960129824,-0.0009055420696114891,-0.0006355042724607793
0,-0.00034371692880021294,-0.0017401473848224368,-0.0008887903771383262,-0.0015717866997203035,-0.0011336989298197865,-0.0009269292011929122,-0.000709765207600581
0,-0.004161683959599002,-0.002585958176136447,-0.0017012577801512867,-0.0016873996945969845,-0.0014327806629834262,-0.0009482583903913725,-0.0007534176159333949
0,-0.004453339220489477,-0.0029308089309250263,-0.001957891074824138,-0.001768695431979612,-0.0016655602638828814,-0.00088245499606522,-0.000768190339625355
0,-0.008964585176699253,-0.004649529133222379,-0.0028869656230469717,-0.002051313775094955,-0.002025680102094462,-0.0013069767639132001,-0.0009100963793091149
0,-0.004387482174570983,-0.004247194095801585,-0.002528972721289601,-0.0017990087830303356,-0.0017881862982841673,-0.001152617173923349,-0.0008394475208839668
0,-0.00350634804898528,-0.003956421198806529,-0.0032501754802375313,-0.001982626847980079,-0.0019449519968838603,-0.0012042292130725976,-0.0008235602246584858
0,-0.0010410508924955052,-0.004988819150498797,-0.003338439425866339,-0.0016463714715863516,-0.001989884898229449,-0.0012998690422179146,-0.0009010807842003977
1,-0.010413002491170333,-0.007331712038649998,-0.004901956605318948,-0.003265223268783913,-0.0024037643913798878,-0.0015317681973471805,-0.0010575649060379937
1,-0.00935823473975787,-0.00638307155218903,-0.004600817552221362,-0.003060647800291648,-0.0025228552152685136,-0.0015865641547008072,-0.0011313750476963154
1,-0.0034285137644008575,-0.0022294284424766372,-0.003408381410368319,-0.0026579225509481166,-0.0022275489788676356,-0.0014113642730304422,-0.0010017033558783945
0,0.006622368922699961,-0.001998754900369472,-0.0030975071980501173,-0.002077069323310339,-0.0020660934581230406,-0.001425812878237629,-0.0008572692679678211
1,0.004310690217807331,-0.002584282937398198,-0.003239678532710655,-0.0023237949614117173,-0.0021661941466422554,-0.001468829233588269,-0.0008818349135829332
0,0.0034840432283440004,9.847096725353874e-06,-0.0024896334030408826,-0.00201656369684013,-0.0017191784845317565,-0.0013298896311521842,-0.0007815268638403289
0,0.0008881461358763357,0.0037640799763417137,-0.0018666074825851005,-0.002209742645027286,-0.001435354637314554,-0.0013162193082623408,-0.0006586053426891342
1,0.0007755637983404362,0.002548141830992071,-0.0019662597754955247,-0.0023321798747586637,-0.001750133775560551,-0.0013593540854360236,-0.000721653214025027
1,-0.0005319561239923715,0.0014732635149784566,-0.00038793607049975856,-0.0020005663881881197,-0.0015755709723936162,-0.0012436307341823136,-0.0005365231884123633
1,0.0006889610807990082,0.0007894714555201932,-0.0006093756022459077,-0.0015586617719210427,-0.0009984929609336164,-0.0010896302536127307,-0.0003475985907383777
1,0.002043525247808434,0.0014119218493792273,-0.0005971269606423565,-0.001583895794883022,-0.0015296052928028261,-0.0011433147516856357,-0.00040227848009864004
1,0.00122352137295554,0.00034480633495081537,0.00017733690186207994,-0.0016760745869431662,-0.00127456077741584,-0.0011163087691190214,-0.0002960070335675397
1,0.0004714302496148308,0.0005806828608483634,0.002178938628782411,-0.00128153702803453,-0.0013006859548641548,-0.000813508843442782,-0.0005144610521264678
1,0.0033128412793217645,0.0026883380757595134,0.0026387907534958666,-0.0010522386665074734,-0.0010385346616551682,-0.0007904623695804279,-0.0005275651515385853
0,0.006350883853502136,0.0037988582764267153,0.0026528510535942865,-0.00013278085594745865,-0.0005745488216347647,-0.0005006275120208819,-0.0002875676374221395
0,0.0061201869956726,0.0033001364845683043,0.002052620060705911,0.0002847666531448446,-0.0006126250550515755,-0.0004753084692272934,-0.0003735351020192529
0,0.000683391904775523,0.002001512545416786,0.0017151951352820485,0.00040365645969929145,-0.0011476719288179534,-0.0007134058823108438,-0.000433183416345682
0,-0.004727168848706353,0.0007668249519268501,0.0005566088617425009,-0.00018427635212031452,-0.0011197484602261832,-0.0009626557860765323,-0.0005329160097118914
0,-0.007165560888972259,-0.0005884688055039119,-4.918113576274312e-06,-0.0002731096638408794,-0.0012541432438899082,-0.0011089665930933443,-0.0008181818550403664
0,-0.004130881926017589,-0.0017279795275227693,0.00046624309464445485,-6.502364562302483e-05,-0.0011799404724311127,-0.0011044181190329966,-0.0009254238711120493
0,-0.0017810737492150732,-0.0032414921444439064,0.00024174115820872573,0.001147339330410406,-0.0009871900083424242,-0.0008885667349737335,-0.000891639794508577
0,-0.0009055434055134122,-0.004025819057628115,-0.00040269854358695214,0.0010242926885253216,-0.0012428042587582402,-0.0010070662699322981,-0.0008936569181507976
0,-0.00260430506745335,-0.0033514563816360015,-0.0006950958640893926,5.973003893036512e-05,-0.0012939581867187414,-0.001123782568382011,-0.0010115794371593995
0,-0.006611572449839211,-0.004178659552329979,-0.0017155302014325666,-0.0008437462303496074,-0.0015960406842672936,-0.001337728362808,-0.0011203780278869206
0,-0.005744039963997153,-0.0033169894684896783,-0.0019468733025056215,-0.000495164076338267,-0.00139706615057692,-0.0013848980662983434,-0.0010713653831355614
0,-0.0037384019247230656,-0.0031567495874731074,-0.0024260001615159297,-0.0010137111780114554,-0.0012243092429234349,-0.001414347341017391,-0.0009747984555216928
1,-0.0033124429245188353,-0.0049291570026069025,-0.0040373911024173615,-0.0014615557803603658,-0.001043016714569144,-0.001502656135258983,-0.0011917261085922155
1,-0.004639698125183452,-0.005151893127412399,-0.004526634323914656,-0.001297542149203686,-0.0014215529649207954,-0.0015667396085901322,-0.001209492310368977
1,-0.0031774801407742736,-0.0034401229859376097,-0.0033612014173823057,-0.0014031158272898964,-0.0011922935860534964,-0.0015338384846026799,-0.001171534775395203
1,-0.0009732850800329656,-0.002138028075360558,-0.003131541539524503,-0.0017031050538852625,-0.001036431609660086,-0.001482222559823114,-0.0011851120574231737
1,-0.0006517812643488089,-0.002641203592300788,-0.0029528139968958366,-0.0016889467689459741,-0.0004569251042176895,-0.0014138696433730984,-0.0011594890994398128
0,0.003715664701821274,0.0002513826043237808,-0.0014550641473721542,-0.0010411133784056718,0.00010474659829377003,-0.0012130182160141779,-0.0010261176476662097
0,0.005511136058134281,0.002260879629301537,-0.0013675713786231519,-0.0009739298935885932,-0.00016126103124984052,-0.0011890167523763624,-0.0009901112312741469
0,0.005571534044716821,0.0024544292579279643,-0.0013866668064191339,-0.0013648087431770777,-0.0005585491575890533,-0.0012950110864480239,-0.0011207972397143853
1,-0.002891570281124483,0.000395931051908781,-0.001526182121551968,-0.002373233745462888,-0.000608518691341086,-0.0013675838745820887,-0.0011641828519786748
1,-0.0020805686216310783,0.0016980842731234606,-0.00023086355666934724,-0.00215833599263214,-0.0007093019562898293,-0.0011959489704764467,-0.0011041612065242166
1,-0.002589413496199141,0.0014694197660839563,-0.0005975350234027518,-0.0018413522950285505,-0.0008995693295437842,-0.0011480939682979698,-0.0011536553716094992
1,0.0025725247436297776,-0.00017068072289155877,4.0222222222225974e-05,-0.0013152475053167458,-0.0004325125617278496,-0.0010799688460046883,-0.0010386481565108894
1,0.0016105064829427162,-0.00024005722322419698,0.0010087829815811071,-0.0008710792432400716,-0.0004992794861339247,-0.0010256254752818072,-0.0009830952652214592
1,0.008031399129338283,0.0026897978966212654,0.0025919193332407556,-6.2146198203247e-05,-0.00018661421588448413,-0.0005897585936944882,-0.0007845580977956762
0,0.0075981405745063416,0.005114652266018302,0.0027613668079190384,6.198553938556182e-05,0.00011240101427753083,-0.0007111810770579774,-0.0007273130244524721
1,0.005469399202546403,0.0035531655970548136,0.0026437256589496236,7.106235776226037e-05,-8.258086129837755e-05,-0.0006769920044554668,-0.0007698890850528979
0,0.0011259787900721604,0.00459225373731658,0.003051080596937726,0.0005011015181918047,-0.00012161772995541538,-0.0007087790453115529,-0.0005808997303035631
0,0.00037340958449730543,0.0039900309072741415,0.0019076320281124516,0.0011322603464576134,-0.00017963097364320982,-0.0006062845227626588,-0.0005840120737665009
1,0.00013796148381940848,0.0028048121928272818,0.001280357538521516,0.000970109021506611,-0.000690746720616658,-0.0006266947554100356,-0.0005570844453092293
0,0.0008268816666888794,0.0009778268052084067,0.0018417028203665644,0.0012006021116138762,-0.0006395082235277403,-0.0006201899578799887,-0.000523962447165111
0,0.0017667726425187253,0.0010710807082655314,0.003109301103256773,0.001919215900719121,-7.20971892323996e-05,-0.000608643400221746,-0.0004986076267734329
0,0.0034874178847692314,0.0018134113783134416,0.002702618540452321,0.002230370689778334,0.00012526158329236565,-0.0004993473604421656,-0.0006024283387121564
0,0.0018264459669619165,0.001328929198853316,0.002978899808325138,0.0019766114634416922,0.0002618165680999596,-0.0005010886700952895,-0.0006578457892464003
0,-0.0038859403143399114,-0.0010698821954673477,0.0014472677668222259,0.0014642190479111953,-4.7349315233588693e-05,-0.0006128068532315605,-0.000751015982266505
0,-0.004601737430858184,-0.0005812320451705565,0.0011068993336468937,0.0016102350871213503,-0.0001593856805764269,-0.000570927685189357,-0.0006426738872321373
0,-0.004043142215481594,-0.0011194249954498187,-7.408290642161935e-05,0.0007801192771084378,-5.5269143579942514e-05,-0.0006480063702638052,-0.0006886873673428315
0,0.0007902989022657102,-0.00155242728758414,-0.0002456616144154534,0.0007472110415079603,0.00029429814787633034,-0.0005055421618879167,-0.0006577035388657078
0,0.0006722364079854863,-0.0019693906945978676,-8.870360462399808e-05,0.00086414399450974,0.0005801815068333137,-0.000521819488054472,-0.0007139475780729143
0,-0.0001383870171434794,-0.0020899253387259057,-0.00038883015835446366,0.0012032103938163614,0.0005141794994822679,-0.0004522184671580349,-0.0007661139349294045
0,5.9129166070585746e-05,0.0004247841287407042,-0.0003239124402920922,0.0010750081401738301,0.0006817494218200079,-0.00028379999232909265,-0.0007349330297114169
0,0.0011247400769935191,0.0008996223793334159,0.00015762649901516622,0.0014353328534239763,0.0010361540708243879,-1.9642212093458494e-05,-0.0006875257319964829
0,0.001285691084286137,0.0005733851491401453,-0.00027494550815873825,0.0010070541999993418,0.0011243516045184416,-0.00017257556055642653,-0.0007049405280762258
0,-0.0005321114689928158,-0.00023653834642224221,-0.0008933811912525533,0.0007482840260763237,0.0009542947467579706,-0.00013606641223422398,-0.0007337354209804273
0,-0.003048186823992141,-0.0009668660003239723,-0.0014624159367490367,-0.0002340903095267777,0.0008215876398449339,-0.00012019477590819586,-0.0007386413412934312
0,-0.0032511556806898907,-0.0009890022710103109,-0.0015332629821493825,-0.0006161184445721484,0.0008551198899350597,0.00019323650668627717,-0.0006817203600135201
0,-0.0014212135988594784,-0.0009755281678423847,-0.000276615186199357,-0.0002838409893924661,0.00043172570281124344,0.0002689144775339887,-0.000675244065909002
0,-0.0008732797615550472,-0.0019567404129793475,-0.0005338399992211528,-0.0005315702029598995,0.00017804985930210335,7.96372646725722e-06,-0.0007375619671262429
0,-0.00015918894876181962,-0.0017043959926432504,-0.0005684372478028593,-0.000694935500089482,0.0002770091165081963,-0.00014309086867048064,-0.0007781789496677895
0,-0.005867761137119041,-0.003631978355104861,-0.0019316810443004778,-0.0011792147904864862,0.00012761384047496672,-0.0002416172565411022,-0.000872675088837878
0,-0.004736015901618273,-0.0027984440313307307,-0.001874537854664242,-0.001355090764274804,-9.059004601292294e-05,-0.0003989821656985158,-0.0008253291742099806
0,-0.006947772253371085,-0.0035518215882245764,-0.0022598736507665105,-0.001977152934572108,-0.0001658892152886444,-0.000530490839663578,-0.0008168832558119565
0,-0.004378792044972941,-0.005084736032362464,-0.0030152511904255864,-0.0023193896283016597,-0.0005648350652495333,-0.0004950093395733196,-0.0008960575002809597
0,-0.007771666532277618,-0.006198631112529534,-0.004041298426745328,-0.0027481556252629594,-0.0010217585941291458,-0.0007528668935440895,-0.0010033776820230474
0,-0.005570783877476997,-0.006201221258943848,-0.003921100615803835,-0.0022227490038572517,-0.0014874951161304847,-0.000832890849986554,-0.000871458840616823
0,-0.0033942726030931126,-0.003864238103223686,-0.003706003741714634,-0.0021442538618958156,-0.0016213666551419923,-0.0007572164692805366,-0.0009915145640704535
0,-0.0017774491677669448,-0.0047538372367073424,-0.003736230591696093,-0.0024230376042004356,-0.0017128896277794196,-0.0008956134660273324,-0.0009990989605796904
0,-0.00026881085613993105,-0.0029175511360332515,-0.0032035984987997777,-0.0023741940016900605,-0.0016203012417494683,-0.0008680036254694591,-0.0009896510661126386
0,-0.0025202487036012147,-0.0029444290366557424,-0.0039696676012568495,-0.002601667662414456,-0.001896349397198384,-0.0010328805390920001,-0.0010133116017891337
0,-0.0038440573142674074,-0.002800504316306037,-0.004447489834860302,-0.0029521708888637327,-0.0020904729556289773,-0.00136895002804324,-0.0010884190533972991
1,-0.008318855951673835,-0.004290479105721172,-0.005166031551608152,-0.0035710065837235767,-0.002488265342719188,-0.0015400177908886444,-0.0012120178092644835
