class,sl3,sl6,sl12,sl20,sl30,sl60,sl90
0,0.0059523809523808905,0.00440817857812792,0.00660749506903353,0.004676258992805752,0.003604700502513191,0.002610441767068272,0.000685551675074375
0,0.007825601331783226,0.005064706434064919,0.007328178847296509,0.005552181432038837,0.0029744201650458157,0.0027336289468107657,0.0008915096163645594
1,0.005567947600294071,0.002878356385606898,0.006229154404551713,0.005,0.003048416019127318,0.0026560846560846575,0.0014516683866529088
0,0.0032894736842105864,0.004650297619047619,0.006590509666080851,0.007133991492928577,0.0036992360273421865,0.0027883396704689507,0.001577461694545397
1,0.0001820680965993688,0.004005971902700132,0.006049960967993765,0.005819622181596588,0.003299340131973602,0.003922229714542594,0.0013846251111000205
0,0.0031033223804307806,0.004361553694964013,0.0060112416514693685,0.0059162621359223275,0.00343108139423986,0.002688510817055241,0.001792340544703494
1,-0.00018096272167936233,0.001553362573099431,0.003001313074470083,0.006299694189602442,0.0034572342126298968,0.0025344180225281595,0.0018600718664130208
0,0.007096051673944678,0.0036409978322044924,0.004408173888576253,0.005750887619136618,0.003945006973500696,0.003094633502323617,0.00218101662404092
0,0.005606800506420668,0.004381161007667003,0.003667590324925321,0.00544378698224852,0.00420673302524437,0.003113785096052353,0.0020259376095338234
0,0.004526525439072968,0.0021715526601519945,0.0034412202380952306,0.005436720142602502,0.0040914538252234,0.0032692307692307695,0.001986383098196112
0,-0.0014252628590020822,0.0028202237991266487,0.0034469910628092734,0.004826365509123023,0.003896880495603521,0.0033914717915590016,0.002243726881720431
0,-0.0024902170046246356,0.0015373485259540757,0.0029695667948905122,0.004481546572934977,0.0042880258899676395,0.0032690246516613084,0.002566365173909848
0,0.0005359235441228762,0.0025348632989317275,0.0020559256213450307,0.004713117681498831,0.0041967891566265,0.0034301086021505363,0.002678176921941861
0,0.0010735731476242021,-0.0001781400415895361,0.001729483072791709,0.004363001491390257,0.005314309016895637,0.00326295692045212,0.002217943945228925
0,0.002150519713261648,-0.00017788153681961089,0.002099301752464402,0.0026730416432189136,0.004692258785293523,0.004175015586729014,0.002654606221045667
1,0.00017834848341280744,0.0003572793854948212,0.0012667435758233739,0.0026167726505346113,0.0044902932847896435,0.004069639609669551,0.0024249011943539636
0,0.003210272701430027,0.002147092618380324,0.0025018240538573423,0.0025626739519401644,0.00513761671763506,0.00414736487977057,0.0027833009351299603
1,0.002492913238581531,0.0023297580645161202,0.0019442982456140383,0.0026227706473214247,0.004131902812957723,0.004401252234137623,0.0028221047576832163
0,0.007130106570582557,0.0036561349925378346,0.003123302552960354,0.0033817805132353614,0.004339250493096653,0.004415011037527596,0.003046475428063154
0,0.003003002843861388,0.0031210984597236555,0.0014698112312387988,0.0030066872498155494,0.004377106357694597,0.004745840080971659,0.002635189517002382
0,0.005478949868560474,0.004006419373562291,0.0019121309142654007,0.002549342105263167,0.004277025701392983,0.005127330604820375,0.0028561020036429884
0,0.0022687609075043454,0.004723698499623967,0.0025455519828510194,0.0025122912349694803,0.00421792618629174,0.004199218750000001,0.0030389992641648277
0,0.0026260502822452333,0.002826355617751869,0.0025049294599174747,0.002546552573932084,0.004117878610460579,0.003994402454780359,0.003028294282346006
0,0.0,0.002739474934280237,0.002553763440860216,0.002035830618892508,0.0038394393733116577,0.003946236559139787,0.0026574732457085404
0,0.0,0.0011343804537521727,0.0024077000673604462,0.0024836244541484717,0.0027386981804539503,0.0035924989464812475,0.0019972741511620137
1,-0.002431856743172292,8.751750240628932e-05,0.0016051274332908496,0.0016820374389582202,0.0024010485837553932,0.0027167278825841177,0.00185071715316051
1,0.003999304468787982,0.001999652234393991,0.003027070140334931,0.0026887561108093387,0.002692662802637166,0.002941176470588236,0.002056606811175855
1,0.005026867741376307,0.0025134338706881533,0.0036541842965676814,0.0021646206394773182,0.002976190476190472,0.003146569224522937,0.0021786492374727662
1,0.009273858754533244,0.003387171961759317,0.0031354838472628234,0.00224119530416222,0.0031488747800749806,0.003111111111111109,0.002737110120942073
0,0.006529226804123712,0.005303434185359041,0.0040650404348688265,0.003001074490889599,0.003377880663207904,0.003313132323232322,0.002968183500605025
0,0.00443990778688523,0.004766866007973636,0.0029668455497382073,0.003086425286442573,0.0028143293128654974,0.003361687122014202,0.0028253371380257864
0,0.003915543071161099,0.00664916920293103,0.003370089108713812,0.003252685483870967,0.002730748374153379,0.0029744201650458157,0.0028819658119658125
0,0.001516683442028135,0.004037809278350515,0.0030429533994087844,0.003156768156406198,0.0029390306681270476,0.0031281141661685576,0.002906526278659611
1,-0.0033704245009896668,0.0005122950819672022,0.0015167273357600878,0.0023809495783333546,0.002099167571480269,0.003015681544028951,0.0026756794817631314
0,0.0045431770760479264,0.004256043581886279,0.0038648556262885704,0.00363248149746161,0.0032023289665211027,0.0034093181363727214,0.003933468195100021
0,0.003858396048059299,0.002696317693142035,0.004042775169535731,0.0037433126340474555,0.0030204376921685685,0.0033812100567251198,0.002961562696912415
0,0.008852570650323513,0.002696317693142035,0.0037701508060322456,0.003259138672011737,0.0030599311968133288,0.0034172661870503617,0.0028646919760812136
1,-0.000996015936254959,0.0017667929547430258,0.004243224194744926,0.0030752888083091807,0.0023338697131945326,0.0032775453277545316,0.0029854950007041268
0,0.0031509286898838925,0.0035228986651787433,0.0038230283505154713,0.003115185863874342,0.002757027748132341,0.003655851581882107,0.003166561818309761
1,-0.003150912106136008,0.00280898876404496,0.0016649590163934451,0.0022846611195030926,0.0022329403358342264,0.0032992366647069814,0.00306980056980057
1,-0.0023310189810189486,-0.0016600348605577424,0.0012768088185223156,0.0018518492436098064,0.002236536173011424,0.003197441047162272,0.0031581962388745337
1,-0.0031214225502830804,0.0,0.0013481588465710174,0.0022620904836193473,0.0026881720430107525,0.0036610032362459554,0.003251161128974634
0,0.011049723756906079,0.0038971807628523946,0.00332827334032997,0.0035956199272735878,0.0033529497046754244,0.0039859437751004,0.0036344086021505373
0,0.010731070291636634,0.004162504162504163,0.002986711407708797,0.0035211267605633743,0.0032637754629690333,0.004549212910512021,0.00347622094263169
0,0.0028192371475953258,-0.00016429274695452703,0.0016775665990152741,0.002704108164326571,0.002759973438032766,0.0039203737558399345,0.003933793512951829
0,-0.005833754658888356,0.0025112924828394416,0.0026813032005447803,0.003044619582394729,0.002691618394387607,0.00377224817961165,0.0038293775412138694
0,-0.005685510071474949,0.0024312626977496337,0.0003735059760956317,0.001984536082474235,0.0022964121729511363,0.0038939857288481142,0.0037208618280755957
0,0.0003289097187962605,0.0015754643449419463,0.0007877321724709731,0.001972338627049182,0.0025273947051575795,0.003486292998433077,0.0039991070896633904
0,0.0014844137300551055,-0.0021876600226867654,0.0008291832504145865,0.0018386082737487266,0.002094239092495634,0.0033530562130177533,0.0038263421633554086
0,0.0006610312345066619,-0.0025178768680961645,0.0007908716283716294,0.0010869514111753616,0.0020483157187509244,0.0033471964745494178,0.004041084870295396
0,-0.0006571545593648184,-0.0001644466370662685,-0.0001642886398412046,0.0011880661684496412,0.0018779342723004662,0.003197959584069062,0.0042367742913445505
0,-0.002134630647026107,-0.0003298614710470637,0.0010882303699983325,0.0009086345738836242,0.0016293985092737065,0.0030267525873852777,0.0034794560185185206
0,0.0004948210701709025,0.0005784167906130947,0.0015090585936816732,0.0009310492737267603,0.0018238647651277692,0.0030835284933645596,0.003416594889463105
0,-0.000987637860082325,-0.0008214226636394402,0.00037313847429517965,0.0015577145045965284,0.0017736063293340234,0.0029086676609268378,0.0033620078853046588
0,-0.0014873574615766553,-0.0018062316160705344,-0.0019850915572840787,0.0,0.0014733922690240906,0.002166572875633088,0.002991993257479982
0,-0.0031291337285902303,-0.001319478871160097,-0.0019087110136452236,-0.00012438059701492968,0.0017497813691923728,0.0021384346276495966,0.0024894859748024255
0,-0.002641571604346794,-0.0018106913580247027,-0.0009866757112317094,-0.00017412686567164876,0.0010824759450171822,0.0019312905145056336,0.002385284684320464
0,-0.0026560424966798907,-0.0020657742521897203,-0.0011957736036173566,-0.00024975024975024444,0.0006830601092896212,0.0018601190476190475,0.002368385437812965
0,-0.0166251047360817,-0.009799085968379436,-0.004627338456453487,-0.003055697237274657,-0.0009022829417773215,0.0010806782791510127,0.0017171710437710436
0,-0.01813945657483159,-0.010318639079479656,-0.005544602979566147,-0.002435959316926171,-0.001415571212559595,0.0009094302659296723,0.0016430983164983158
0,-0.017904953145917005,-0.010209163346613521,-0.005952377140511182,-0.0025905408747756977,-0.0015672412419662286,0.0005573830409356753,0.0016133395066832436
0,-0.0022746982821363576,-0.009393175863333774,-0.0053191450759926566,-0.0029353233830845763,-0.0014975585477482011,0.0005552530796606455,0.0013946732272592972
0,-0.0031679160594200815,-0.010567489903436991,-0.006131687242798348,-0.00439961108410306,-0.0018621052577366874,0.0004563709382986491,0.0013482101348210142
0,-0.006896569407603918,-0.012215537148594392,-0.007064952074037356,-0.005019495614035087,-0.001906709227102483,3.619163952225671e-05,0.0012598840637984196
0,-0.008104316420014126,-0.005161855039117498,-0.007328726119894592,-0.00446472866304884,-0.0026892446879150044,0.0001273644468704508,0.001193094047857094
0,-0.00781805259417202,-0.005455833925246348,-0.007718346158906409,-0.004675900775650705,-0.00295190713101161,-9.947549285585046e-05,0.0010705506325883085
0,-0.003250234917853123,-0.005039778956675533,-0.007470115371845949,-0.004685173525037191,-0.0030182404643449468,-0.00011768875611081074,0.0010658146815880622
0,-0.0036113942006894342,-0.005813953488372094,-0.007439730213120368,-0.005002466485832106,-0.002930402930402927,-0.00040085428830505574,0.0010161386730424395
0,-0.004730731441048017,-0.0062189143567874935,-0.00819604718608517,-0.0055172416510956435,-0.0036635483655225037,-0.0006047678762006378,0.0009481838176659624
0,-0.0032822937664681966,-0.00325026200344502,-0.007613788487282464,-0.005220185810004242,-0.003030303030303028,-0.0005001786352268656,0.0009894363624486765
0,-0.004381161007667067,-0.003972544454995188,-0.004505682651216938,-0.005506172839506174,-0.0031187107537916235,-0.0005457139316003202,0.0008926192379429788
1,0.0003691583814594351,-0.002183406113537136,-0.003783883115951263,-0.005180961824491828,-0.0033499170812603695,-0.00046594982078853323,0.0010787486515641842
1,0.003683222836095732,0.00018233040578062215,-0.002431480990274101,-0.004792492588932803,-0.0036784978123480805,-0.00034778132613975346,0.0011378842034805877
1,0.0048094894561598045,0.0001825575027381987,-0.0028188821353065676,-0.004730064154033474,-0.003638724821312542,-0.00036561439099619825,0.0014888336545388554
1,0.005162260324483816,0.0027685678904707136,-0.0017768256929637574,-0.004282866035856569,-0.0031409291234994227,-0.00032051105700735787,0.0013203338072990726
0,0.006557395622444214,0.0051565377532228245,0.0009028575787030122,-0.003466331843707323,-0.0025564886635240963,-3.5651513245017275e-05,0.0014697950377562025
0,0.008205670594146426,0.0065667776544580175,0.0012188561512562045,-0.0032451346357895796,-0.00237977193852256,-0.00012365394151277298,0.0016173972137274882
0,0.005083478299737911,0.005162232669616531,0.001455599526928672,-0.003212853915662656,-0.0027106980757007695,-0.0001944167447286994,0.0012316235526114961
0,-0.00017863522686676606,0.0031876231250067178,0.0016867203672472446,-0.0010498661968433728,-0.0027093580973411233,-0.0003926701570680653,0.0011505588428665353
0,-0.0017796938957109609,0.0031910829764178073,0.0016885679079956183,-0.0008183790486600218,-0.0026059707705411864,-0.0003588952892737056,0.0011883534693338637
1,-0.000536444950095385,0.0022694261654270425,0.0025378462091830644,-0.0006366021220159176,-0.002699586831275719,-0.00048687097896018183,0.0010594473873520385
1,0.0016085790884718474,0.0007145409074669373,0.0029465930018416062,-0.00047568710359408896,-0.0023632457445050457,-0.0004246836540128289,0.001087027273319012
0,0.006620164964403173,0.0024025627335824843,0.00453200147983722,0.0006396588486140682,-0.0020421607378129096,-0.0001650173615589344,0.0012490241998438733
0,0.002865824671368889,0.0011623838248775303,0.0031803097345132806,0.000839656058486243,-0.0023443964498400297,-0.00034776560598157025,0.0010212648879103878
0,0.000711508360014233,0.0011617605004468278,0.0021858015766376042,0.0008667443589785645,-0.002158032868525896,-0.0003900147339226918,0.000631526918026636
1,-0.010175438596491199,-0.001878681439184903,0.0006382156835403669,0.0002729257641921436,-0.00270989040947084,-0.000551180256404911,0.00040642781216782475
1,-0.005860397797904472,-0.0015224788721576973,0.0003631081864683191,0.0004376367375472249,-0.0026460308214662593,-0.0008247414089347079,0.00030331165131658916
1,-0.003727387092968354,-0.0015119174670935448,-0.00040192926045016017,0.0008488499452354838,-0.0022590361445783153,-0.0008111338797814201,0.00040302579365079276
0,0.006876565327542488,-0.0017543947368421082,0.0003114388681259977,0.0020487265807711237,-0.0004374453422980932,-0.0006639436499829746,0.0005651823184065641
0,0.007230639521115014,0.0006215592257147956,0.0008941389964666858,0.00204419889502762,-0.00017599611883160036,-0.0007920466401054941,0.0005444203470662158
0,0.002154029797163857,-0.0007987220021979753,0.0001787354781054521,0.0018590482796892317,-0.0002829336870026572,-0.000918436084339261,0.00027412341617933744
1,-0.007978706098158095,-0.0006333695258776718,-0.001252455783814052,0.0007466814159292122,-0.0010042283298097256,-0.0012283350779910016,2.427392571433551e-05
1,-0.0067233014861995755,0.00018074836329999,-0.0006716908111217575,0.0004371584938337979,-0.0005330508173418652,-0.0011826890865950792,0.0001216983083850543
1,0.0012484215490411658,0.0017052593789265956,8.893632159375278e-05,0.0013129074774120718,0.0005417136443687452,-0.000697991147429347,0.00020509108456991183
1,0.00908265213442325,0.00044327130017402075,-0.0006578947368420991,0.001334419861959705,0.0007042271959675289,-0.001020916334661352,0.0003214459000485208
0,0.00866742553272437,0.0008846514508138614,0.0007547549280767146,0.0007502706323686993,0.0011280949781659361,-0.0009618565505804332,0.0003074703080725864
0,0.0028429282160625465,0.0020509986418228206,0.0006212237865873166,0.0005072076882007509,0.001167029476639531,-0.0009784411276948588,0.00030780372985696273
0,-0.002829336870026572,0.0030881108083560156,0.0012215028954035334,0.000134125543676261,0.0007849598393574245,-0.0011072252747252756,-1.187600277263574e-05
0,-0.004047905453296068,0.0022571326610942217,0.001220164431299837,0.00016085522788204088,0.0011997047545056132,-0.0012978494513956247,-1.7787857227557582e-05
1,-0.004404510218463707,-0.0007995735607675892,0.0004487524681385811,0.00010735642014795646,0.0010497237569060778,-0.0010380043529214786,5.954507562225535e-06
0,0.0033885855151461787,0.0002652431476569417,0.00035460994794025367,0.0007254110303379378,0.001590823159452464,-0.0008383635565910575,0.00014910241153409494
0,0.0030286835753795195,-0.0005280006760999047,0.00017692409766455091,0.0003735298826040638,0.0014749244100295048,-0.0010116094527363182,0.0001672634408602151
1,0.0037493126227459346,-0.000352369626497535,0.0008471463787865447,-0.00031579210526315384,0.0010564663600983472,-0.0013693088640414834,0.00011295285050487262
0,0.005826271495035535,0.004637042733883937,0.0039055358764759234,0.0011720804475226433,0.001695838711022684,-0.0010640034113060426,0.00030913618225892914
0,0.0054731994424363625,0.004275806392792065,0.003295422713728203,0.001091586736337235,0.0015068989738435531,-0.0008880110179246841,0.00027896606428474784
0,0.006885611240410165,0.005356186395286536,0.002265458422174831,0.0023072747014115033,0.0010896748838871014,-0.0007751930121322621,0.00033868031462790907
1,-0.0017351727434585737,0.002030384994547218,0.0011494297082228074,0.0018167027214369504,0.0006762786972770956,-0.0008758874566187416,0.0001413177808875945
0,0.0006947889163737177,0.0030896982568696008,0.0012759547020791326,0.0017770597738287566,0.0010550805287060385,-0.0008707088448804576,0.00021797983997985998
1,-0.0024217436429683106,0.0022069210208468053,0.0009249427413671592,0.0008776596211521124,0.0008579070598748935,-0.0009605911803246873,1.7451425247236827e-05
0,0.0008721262407748292,-0.0004337931858646434,0.0020955902213880807,0.0008492569002123149,0.0009482931265857798,-0.0008659071845245181,7.00274239598108e-05
0,-0.002946801872074869,-0.0011290775857697758,0.0015588812520335668,0.000989828732486431,0.0008060146441331926,-0.0009794246913580236,-6.37576073726311e-05
0,0.0010455132102550418,-0.0006919131638124963,0.0023210185681128235,0.0022888310626702924,0.0008004286730700825,-0.000809782680548672,-2.3111457791645964e-05
0,-0.001739752957550433,-0.00043608928469792,0.0007944915675048487,0.0016251355159878432,0.00010526140350877412,-0.0009716740777338581,-7.527183905131839e-05
0,-0.00034973768886348614,-0.0016467238689547605,0.0007062235543550551,0.0007462713219616167,0.00047949032143491493,-0.0009493147953121272,-7.53486350199974e-05
0,-0.0022581551715395516,-0.0006098623772362305,0.0007944915675048487,0.0005570265251989384,0.000496979029269847,-0.0008466143758300109,-9.82267290691623e-05
0,-0.0010493005097569565,-0.0013917884481558817,-0.000910979571975337,0.00015839228308383208,0.0010495837857401344,-0.0008728171673890522,-2.9162439559416297e-05
1,-0.00035015754463459326,-0.0003497639218134417,-0.0007382360219783174,0.0002642706131078168,0.0010484435440106553,-0.0008404068477080947,-0.0002176403207331037
0,0.0027981813290406457,0.0002605349872919291,-0.00021622989102230666,0.0014178650926771022,0.0011667546221504237,-0.0005856768741633201,-0.00017076559653916108
1,0.003684192982456137,0.001311647497987789,0.0004360631203874146,0.0013361839303144805,0.0007269503932775034,0.00013998250953538996,-0.00020996538417886645
1,0.008762705923589204,0.004201671698091467,0.0012567169353440767,0.00227637921799678,0.0012031139419674446,0.0005103827608034453,-0.00014605155985583567
1,0.005202931245383141,0.004022394404812563,0.0016989066927464642,0.0016949179923155665,0.0014802906288412378,0.0005923961096374873,-0.00014605155985583567
1,0.01006423790027267,0.006929833333333336,0.00274008785664579,0.002409963051375158,0.002615805631244321,0.0007663856589147273,-1.1216557860503268e-05
1,0.00836748633879785,0.00867507886435333,0.004153554782453032,0.002992587552573493,0.002798846305462967,0.0011105188343994315,7.828607781370917e-05
1,0.013831967213114733,0.00962539939084628,0.004950490448993027,0.002915151114791829,0.0027896233120113657,0.0016883361333515407,0.00042560435818862785
0,0.01398012393565145,0.012233229857707598,0.006820575733853209,0.0037258987115216928,0.003129975243147652,0.001950164424891535,0.00029880533421868097
0,0.005830434782608677,0.007172139685792358,0.005777310620939569,0.0028282330046704744,0.002499119896209794,0.0018558961062590978,0.00014372636815920343
0,0.0022954418757173815,0.008111330259562857,0.006164743240542667,0.0035583409964238125,0.00273079457364341,0.0019967157915728078,0.0002045323383084577
0,-0.009376009891237774,0.0021054403517547404,0.004561407894736843,0.002106086843473738,0.0024077045260725268,0.001624681453085066,1.1100566100566435e-05
1,-0.005730206005392614,0.0,0.004337539432176665,0.002300055007843963,0.00231605392745701,0.001799558054608235,-0.00015333277816113498
1,-0.006350741231920319,-0.0020495163141498606,0.0037287592991029675,0.0024008350730688886,0.0025174076057846747,0.0018232044198894998,9.48713655895966e-05
0,0.01031269076949314,0.0003233026031376176,0.006290131335595941,0.004197274616855958,0.003142657299222665,0.0024417314095449504,0.0004359496083363868
0,0.005830434782608677,0.0,0.003586069842896179,0.003048462582154117,0.002612998019756249,0.0021017708333333357,0.00014372636815920343
1,0.004814093625498011,-0.0008141833975338161,0.0036287610997267714,0.003436521691318024,0.00263065338792302,0.001885247826151975,-0.00010803165343272393
0,-0.000645353339787055,0.004823685720707618,0.0034950309839128623,0.004149159445947503,0.0024466459715415194,0.0021334790955427193,5.414825644357749e-05
1,-0.00016373607578242978,0.002831917374646009,0.0014159586873230044,0.0033840531681035243,0.002014936493923759,0.0018064623199094607,4.385243655100688e-05
1,0.001472721249907341,0.0031540421646746477,0.0005328701426463417,0.0038421026315789467,0.0020584656633800386,0.0016077161486245085,0.00013744571574584333
1,-0.0032331230245817607,-0.0019361084220716233,-0.0008082807561454402,0.0036803364879074716,0.002285014706871725,0.0015038263036127434,0.0001377182834793147
0,0.010974610974610943,0.005402742039812925,0.0027013710199064625,0.004682625113560095,0.003102790778297797,0.0021280410655243774,0.0003997584820227458
0,0.01173022214386879,0.006627384718014179,0.0028904129404207523,0.005127540610491442,0.0035720528091332674,0.0022609472743521015,0.0004816645010124823
0,0.008978109696376095,0.0028289523361323065,0.0038672569593850535,0.00371413678278689,0.003148919624217121,0.0020933978579386935,0.0004178349758673646
0,-0.00031715826197271766,0.005323505323505312,0.004122938530734626,0.0037909836065573785,0.003392796610325108,0.002140425283516463,0.00041152263374485596
1,-0.008655980484733998,0.001384815968629012,0.0022825323705179417,0.0021222788215119375,0.002501299157479639,0.0016808955887584519,0.00025340109072880505
0,0.0025433159693204264,0.005794964087495917,0.0018957687963859365,0.00279859820089955,0.0036201470944463325,0.0018684201754385979,0.0004885809178743979
0,-0.005555555555555578,-0.0029337139232477084,0.0011869637596448634,0.0007870142646335473,0.002818625552243053,0.0016693304919197292,0.00025315006175581655
0,-0.014380336777201701,-0.01133144475920681,-0.002577323552086882,-0.002133852951801506,0.001189228813705599,0.0008519692482089502,-0.00018813634351482953
0,-0.026818095605841433,-0.012239700154492153,-0.004809250494216751,-0.0022838923239738565,0.0007543859649122802,0.0009138617444806351,-0.0003435849437088639
0,-0.019370443906376083,-0.012301579365079363,-0.003685499590499595,-0.002491446140275828,0.0007535944619698577,0.0009128705217170737,-0.0003217395967401313
0,-0.007598767308341747,-0.010825642793293408,-0.004765387981364677,-0.0018712573916538227,0.00012140479299712552,0.0006462044516244838,-0.00035140506470325827
0,-0.0027448962086121143,-0.014671076573800767,-0.004693111328762659,-0.0018490754622688705,0.00010411418206389937,0.00041666757535465814,0.00012831788366789702
0,-0.004798645854396933,-0.011945117029862768,-0.0073342848081192425,-0.0022659362549800714,-0.0005976775956284117,0.00029193205944798463,0.00013492842183294908
0,-0.003801641413427953,-0.005656872678149259,-0.00830185709789109,-0.003848015488867376,-0.0007684426229508185,0.00033886122674186544,0.00012967875036840485
0,-0.008994983566856938,-0.005832904443300735,-0.008822123294649025,-0.003953833302856912,-0.0017517280570122258,0.0003633060853769287,-9.983556495184501e-05
0,-0.009737419579203637,-0.007197943074655881,-0.009484123015873014,-0.004320078334802238,-0.002332165583874731,0.00013542976537178272,-8.884091447524349e-05
0,-0.01083724873273903,-0.007257646072698492,-0.008805938381286403,-0.00526188141309983,-0.003082470896868336,-0.0002754077825159925,-6.017816625498377e-06
1,-0.00462222222222225,-0.006746237675142719,-0.010411733415920508,-0.004570024570024577,-0.0034432604214390356,-0.00031830238726790716,1.8057663190795896e-05
0,0.007343703707126777,-0.0013041210224309001,-0.0065778853914447094,-0.003519059311781981,-0.0021938456682787013,7.039686358341166e-05,0.000424551188743328
1,0.007226720475516525,-0.0019227407795839788,-0.0037571766295170423,-0.003844270323212537,-0.002638005339749487,-6.166314305849214e-05,0.0003464618093960856
1,0.0072110870740941255,0.0012444355555555513,-0.002316010464916796,-0.005066605613701237,-0.0019128442159259383,0.00017834669992794613,0.00038335097967627963
1,0.0024535576586049873,0.004925657983575602,-0.001242506362853144,-0.004768649669499527,-0.0014159586873230072,0.0004008560698836313,0.0006767571434158618
0,0.007250221043324494,0.00731706374071923,-0.00012960514275417703,-0.004077251028958084,-0.0013612217795484674,0.0005266916622031777,0.0007120933087783917
1,0.0024704783379466046,0.00486750495763476,-0.0010378783947413985,-0.004690473809523813,-0.002629878993223623,0.00013241702678762243,0.0006227654458009613
1,0.00017397355601951223,0.0013144058885383994,0.0,-0.00353853386032641,-0.0019482661125606014,0.0002560037211866379,0.0006698623402163247
0,0.004326756663205261,0.00583554376657825,0.0019227407795839944,-0.0038334100252442036,-0.0014072998818213068,0.0005561449800218032,0.0007346697426352633
0,0.005605166985190084,0.004058593826994573,0.002666666666666673,-0.0031476997578692425,-0.002053024472048598,0.00012146538893625277,0.0006503762104705471
1,0.003999304468787982,0.002087682672233807,0.0035375199603696872,-0.0008611955420466056,-0.0015561015561015607,0.00018238578170649028,0.0006293869180314546
0,-0.0015376729882111712,0.0013845621322256848,0.004381205724595902,-2.5733401955733427e-05,-0.0016943614383037493,0.0001297353399065924,0.0004525425747290708
0,0.005684754521963794,0.005692756751125071,0.005363259419506046,0.0005912570390099193,-0.0012079660463597812,0.000497121027535965,0.0005635640980008301
0,-0.0003436597938143823,0.001825760737263083,0.0015772826848931035,0.00023327629687526028,-0.002600699333967647,0.00013000433350667456,0.0004411063660584019
0,-0.009955372468245826,-0.005723560567230494,-4.4208664898326976e-05,-0.001115723923196678,-0.0036827195467422093,-0.0002526563993373285,0.00011319630622579761
1,-0.014397018970189726,-0.004478897502153343,-0.000264685914841328,-0.0008868022952530083,-0.003401683519393592,-0.00028705636743215187,0.00011928252563692017
1,-0.004299965822151659,-0.0023195962199312465,-0.00013048451635350823,0.00015731253277399384,-0.0029682555555555533,6.121021657276433e-05,0.00031046508571147134
0,0.010261854210898829,0.0,0.0006922810661128424,0.0017866666666666712,-0.0019550800753795473,0.00019975593886976432,0.00040317799122495157
0,0.0104443264294566,-0.0022018970189701726,0.0017078252737173754,0.0021762465246509153,-0.002697584920220141,0.00031479627394873804,0.0002456140350877203
0,0.001742481359599982,-0.0012899811467138628,0.0002608242044861707,0.002113818313614184,-0.0022921711057304252,0.00016631564252543918,0.0002723021369798146
1,-0.01218676622039138,-0.0011500442321302196,-0.0034170553562275826,0.0005949134667387815,-0.0017392789598108726,-0.0003060510828638216,-4.141639822063836e-05
1,-0.009783728115345008,0.00017702248185522332,-0.0021533161068044786,-0.00044689800210304456,-0.0009950248756218877,-0.0001315789473684198,0.00025937990107371197
0,0.0006933610677760296,0.0012197334667921138,-0.00055841924398625,0.0011140583554376609,-0.0003084849884240807,0.0002190676480897301,0.0005001198812901974
0,0.0055229113944189195,-0.0034328870580158095,-0.0017164435290079048,0.00034410007115405364,-0.00046656468982730236,-0.0001734295962589122,0.0002692514808831444
0,-0.00159151193633952,-0.005664263645726056,-0.0038956639566395585,-0.0010438413361169067,-0.0008822003113648124,-0.00039042080810797045,-2.3640072179435352e-05
0,-0.009513942224528596,-0.0044201854740856215,-0.0028379774426200953,-0.001401871754932503,-0.0007824743522865593,-0.0006830609631147525,-7.077199811276154e-05
0,-0.007010147213459536,-0.0008016925424029628,-0.0009731024416135942,-0.0010772463963611989,-0.0007865740255200172,-0.000768441769125684,-4.161464612964874e-05
1,-0.004797441364605599,-0.0031830238726790715,-0.0015046910957691622,-0.0017736045905060074,-0.000462222222222225,-0.0010948298250886073,8.477141992128187e-05
1,0.006588337246527958,-0.001556824078879084,-0.00017424203733623503,-0.001076371091747826,0.0008597509837138991,-0.0007662835249042159,0.0003791988889658722
1,0.00930895044885696,0.0010515159481247806,-0.0012015147614143587,-0.0005426382428940617,0.001246608785188321,-0.0009755705853418584,0.00022506455816157187
0,0.013160248783126069,0.004086700426439231,-0.0008582260556127716,-0.0004639201030927763,0.0013160248783126067,-0.0011315890172200582,0.00021809549071618033
0,-0.0024445433909551168,0.002047738713376346,-0.0012133775351014045,-0.0012100901132852764,-0.00012267613038906286,-0.0011542239118750536,5.866478629601365e-06
1,-0.0057471267370494345,0.0017006622788760216,0.0004453946434381665,-0.0022103683943089395,-7.073563218390834e-05,-0.0013515714713355222,-6.460007047216376e-05
0,0.005723205292570485,0.009554705246078973,0.0030946021220159075,0.0004385965138594645,0.0011646374359257513,-0.00040751993974451437,0.0005112644634600792
0,0.012488987907353317,0.004976427448926142,0.0016865594187856798,0.002176220806794056,0.0008698677800974252,-0.00029152090621356103,0.0005641671422145277
0,0.005493567543517629,-0.00017413794013260806,0.0004381396775324172,0.0007700504514073293,-0.00024229664243683469,-0.0007968119189907038,0.00026780991489614754
0,-0.013469719359064896,-0.003988891986935065,0.0,-0.0009670648702072591,-0.0004729391939250679,-0.0015327525008067106,-7.062088415482552e-05
1,-0.01644623601220755,-0.002286719316444025,-0.00013353811254656332,-0.0018795030895983598,-0.0008346357155277394,-0.0013670595268307384,-0.00011181615469836199
0,-0.00209206753353898,0.0016835106335376798,0.0017006757052984833,-0.0010813594232749785,-0.000871348026653001,-0.001120930234613144,7.06220611793691e-05
1,-0.006041222459132904,-0.009633410552433599,-0.0003154858482062229,-0.0021060842433697313,-0.0016020671834625316,-0.0017782095807528469,-0.0004569373828008344
